@RELATION chameleon-t5.8k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5}

@DATA
381.056,111.389,4
138.753998,63.823002,2
765.426025,112.345001,1
374.126007,56.376999,4
178.285995,109.116997,5
608.463989,41.084,0
210.423004,117.064003,5
58.890999,109.575996,2
200.722,34.255001,5
780.255005,94.992996,1
753.64502,47.106998,1
752.552002,124.502998,1
319.484985,110.047997,4
516.02301,69.113998,3
454.571991,35.734001,3
316.057007,56.021,4
77.682999,34.759998,2
750.638,121.852997,1
791.216003,67.705002,1
244.895004,75.459999,5
539.351013,148.339996,3
174.408005,131.389999,5
235.695007,36.693001,5
371.766998,122.750999,4
555.937012,131.501007,3
94.908997,116.573997,2
618.817993,151.654999,0
619.718018,112.329002,0
481.152008,83.486,3
320.743011,94.502998,4
193.701996,51.223,5
119.832001,96.802002,2
352.417999,117.244003,4
199.009003,89.096001,5
131.479004,93.782997,2
450.148987,118.516998,3
723.593994,58.691002,1
344.865997,123.591003,4
320.480011,82.308998,4
635.028992,34.750999,0
705.710999,12.595,1
592.958984,20.112,0
722.400024,109.504997,1
765.905029,114.295998,1
97.432999,80.700996,2
603.502014,77.185997,0
120.795998,88.964996,2
450.812988,104.134003,3
580.182007,85.171997,0
376.404999,85.370003,4
750.763977,38.113998,1
110.711998,102.111,2
591.184998,120.179001,0
634.666992,38.148998,0
371.22699,44.220001,4
755.784973,82.705002,1
502.559998,115.858002,3
231.606003,76.537003,5
355.441986,111.399002,4
386.946991,75.889,4
487.041992,38.952,3
379.109985,48.847,4
756.491028,34.801998,1
353.72699,46.916,4
724.674988,71.023003,1
329.063995,101.571999,4
461.132996,51.867001,3
506.834991,61.924,3
352.747986,114.501999,4
382.526001,67.251999,4
768.692993,72.181999,1
199.912003,68.728996,5
118.472,82.875999,2
642.226013,99.198997,0
500.06601,51.508999,3
358.312012,122.496002,4
46.820999,67.780998,2
511.320007,102.772003,3
200.886993,86.029999,5
381.371002,95.841003,4
391.524994,67.750999,4
190.979004,106.324997,5
83.705002,51.396,2
635.473022,52.266998,0
520.468994,51.039001,3
509.445007,119.222,3
424.485992,75.577003,4
588.875,84.306,0
625.401978,126.066002,0
464.358002,81.635002,3
458.360992,111.197998,3
215.035004,33.983002,5
53.238998,84.071999,2
482.018005,37.021,3
725.731995,60.262001,1
101.958,35.075001,2
733.906006,35.300999,1
729.695007,75.531998,1
115.986,105.829002,2
638.156006,100.916,0
215.182999,115.819,5
355.852997,127.547997,4
725.721008,95.583,1
167.815002,90.834,2
504.63501,95.542999,3
372.872986,118.040001,4
313.541992,86.958,4
552.171021,86.126999,0
494.662994,83.360001,3
707.955994,117.276001,1
589.596008,57.944,0
778.622986,85.447998,1
585.129028,106.518997,0
780.330994,121.193001,1
386.341003,95.869003,4
117.612999,104.300003,2
371.05899,114.714996,4
779.546021,69.216003,1
461.601013,33.098999,3
780.838989,115.526001,1
502.550995,115.089996,3
618.127991,112.361,0
621.73999,90.957001,0
453.106995,75.747002,3
120.375,95.653,2
30.173,72.602997,2
579.142029,65.439003,0
220.384995,39.441002,5
655.489014,58.833,0
323.580994,97.726997,4
603.093018,36.784,0
510.94101,58.131001,3
749.041992,112.681999,1
580.359985,103.57,0
730.288025,86.766998,1
797.268005,59.466,1
351.647003,120.155998,4
620.478027,115.952003,0
434.536011,38.463001,3
725.367004,33.879002,1
699.547974,130.992004,1
694.638,32.373001,1
507.138,90.043999,3
337.018005,121.717003,4
107.478996,85.300003,2
723.934998,66.681,1
228.645996,108.191002,5
495.615997,40.081001,3
452.459991,103.418999,3
239.328003,83.440002,5
307.015991,75.031998,4
454.191986,120.962997,3
357.30899,38.589001,4
504.975006,68.172997,3
320.908997,60.541,4
201.117996,79.265999,5
107.744003,33.268002,2
642.64502,52.092999,0
388.110992,97.765999,4
328.825012,115.725998,4
450.148987,61.542999,3
47.549999,91.444,2
478.550995,40.661999,3
375.075989,56.025002,4
636.969971,55.987,0
212.014008,35.794998,5
312.18399,50.178001,4
487.343994,46.167,3
624.619995,113.582001,0
723.499023,58.216,1
222.858002,43.487,5
645.580994,84.217003,0
692.484009,20.409,1
329.26001,44.491001,4
727.674011,124.516998,1
113.403,46.599998,2
450.326996,119.193001,3
729.421021,97.082001,1
518.737976,52.944,3
722.635986,87.509003,1
611.06897,37.823002,0
249.912003,48.933998,5
204.557007,79.411003,5
588.258972,108.473999,0
461.225006,53.518002,3
218.852997,80.268997,5
344.140015,125.462997,4
116.982002,153.412003,2
17.039,19.966,2
240.322006,80.932999,5
300.997009,81.859001,4
516.747986,53.303001,3
202.080002,115.718002,5
759.411987,47.196999,1
606.580017,43.507999,0
312.737,65.815002,4
297.247009,32.007999,5
646.547974,52.491001,0
221.862,46.626999,5
131.957993,76.103996,2
345.626007,111.140999,4
507.898987,47.389,3
310.769989,73.411003,4
729.34198,56.976002,1
295.425995,76.905998,4
643.478027,54.051998,0
719.177002,57.869999,1
480.265015,45.949001,3
380.18399,41.375,4
730.242981,90.445,1
373.971985,97.994003,4
756.976013,114.655998,1
62.235001,40.648998,2
237.031006,97.167,5
765.536987,125.513,1
127.661003,98.915001,2
270.497986,76.481003,4
257.406006,77.325996,5
715.822021,121.325996,1
594.577026,107.936996,0
747.72998,40.141998,1
229.580002,123.961998,5
114.875,113.734001,2
647.392029,112.419998,0
572.591003,82.483002,0
746.245972,74.650002,1
392.259003,80.098999,4
772.057007,81.824997,1
634.137024,80.226997,0
467.800995,84.267998,3
760.58197,83.722,1
189.598007,120.898003,5
89.030998,117.700996,2
476.367004,36.105999,3
204.656998,54.334999,5
200.768005,83.245003,5
777.838013,79.195,1
759.718018,42.259998,1
198.813004,98.653,5
377.253998,74.169998,4
514.325012,95.960999,3
656.815002,122.732002,0
373.824005,147.606003,4
289.707001,113.859001,5
509.733002,69.807999,3
507.627014,132.248001,3
391.192993,64.623001,4
389.497009,82.192001,4
485.153992,38.068001,3
802.060974,33.235001,1
649.679016,113.964996,0
745.986023,71.681999,1
199.610001,125.606003,5
120.931,114.181999,2
388.653015,74.559998,4
320.807007,40.548,4
637.906982,87.931999,0
480.79599,81.894997,3
307.735992,66.332001,4
760.271973,38.361,1
583.906006,97.053001,0
200.785995,38.341,5
505.039001,66.029999,3
73.605003,122.939003,2
507.894012,73.357002,3
497.799988,47.388,3
722.742981,65.768997,1
237.748993,80.353996,5
464.488007,64.919998,3
735.85199,123.288002,1
771.888977,122.082001,1
80.746002,101.042999,2
459.51001,114.575996,3
717.807007,80.089996,1
387.872009,100.702003,4
784.221008,112.136002,1
381.085999,103.607002,4
205.828003,109.710999,5
505.046997,35.015999,3
317.063995,56.275002,4
448.462006,38.965,3
740.409973,115.915001,1
63.509998,79.973999,2
482.591003,37.817001,3
130.710007,100.958,2
376.295013,143.348999,4
711.067993,118.846001,1
237.677002,41.588001,5
722.060974,34.750999,1
655.413025,93.681,0
502.608002,90.236,3
379.10199,66.117996,4
758.520996,84.903,1
512.78302,103.816002,3
586.36499,113.111,0
189.712997,99.393997,5
726.059998,99.394997,1
365.335999,118.035004,4
242.526993,84.014,5
587.541016,112.594002,0
538.747009,76.504997,0
97.014999,85.030998,2
580.242004,59.834999,0
753.536987,73.362999,1
591.267029,70.237,0
123.693001,125.934998,2
510.929993,125.894997,3
211.748001,33.955002,5
79.105003,45.651001,2
461.490997,38.470001,3
617.231995,33.987999,0
515.679016,58.943001,3
715.325012,44.571999,1
310.445007,82.100998,4
120.485001,106.176003,2
347.339996,125.195,4
638.627014,100.864998,0
249.796005,110.459,5
460.723999,113.345001,3
578.35498,65.517998,0
332.19101,43.056,4
352.945007,77.371002,4
585.210022,82.686996,0
777.28302,117.002998,1
509.645996,58.741001,3
308.239014,78.960999,4
732.601013,82.324997,1
724.679016,77.969002,1
378.093994,114.466003,4
64.022003,111.067001,2
56.939999,64.988998,2
722.752991,79.863998,1
523.815002,132.535995,3
723.905029,63.133999,1
462.895996,38.174999,3
305.583008,115.477997,4
272.117004,127.030998,5
477.901001,37.529999,3
438.100006,93.634003,3
127.186996,83.041,2
623.052979,43.703999,0
385.71701,98.306,4
423.540009,104.517998,3
201.871002,86.903999,5
64.545998,110.969002,2
733.317017,40.507,1
191.186005,114.071999,5
657.098999,86.156998,0
449.618011,120.594002,3
57.563999,115.198997,2
716.736023,119.694,1
755.872986,117.179001,1
58.544998,49.605,2
99.889,118.896004,2
322.809998,53.178001,4
607.940002,44.636002,0
590.708008,63.881001,0
780.255005,36.387001,1
514.098999,106.983002,3
92.953003,35.972,2
501.062988,119.629997,3
92.292999,123.630997,2
351.587006,115.941002,4
453.540985,45.625,3
735.953003,125.835999,1
363.813995,30.951,4
367.549011,116.671997,4
639.077026,52.212002,0
66.898003,34.962002,2
163.119995,129.298004,5
514.361023,120.356003,3
462.341003,36.258999,3
186.742004,120.646004,5
724.205994,104.303001,1
195.806,73.133003,5
47.460999,89.491997,2
87.369003,115.502998,2
351.412994,33.021999,4
57.981998,110.071999,2
621.700012,87.334999,0
385.929993,66.434998,4
509.298004,44.763,3
126.639,77.626999,2
462.492004,75.973,3
118.757004,119.154999,2
714.700989,125.261002,1
755.656006,107.830002,1
383.48999,90.515999,4
459.260986,39.722,3
619.780029,115.850998,0
133.832993,59.646999,2
642.755005,43.226002,0
99.75,115.677002,2
511.513,58.883999,3
681.158997,77.066002,0
233.925995,43.522999,5
418.714996,94.707001,4
677.958008,130.755005,1
112.961998,112.272003,2
127.975998,113.969002,2
76.757004,75.494003,2
80.785004,123.184998,2
452.141998,84.013,3
85.486,116.546997,2
368.212006,113.835999,4
199.669006,44.464001,5
515.390991,153.156998,3
369.481995,119.681999,4
741.632019,40.245998,1
730.85498,67.999001,1
640.622009,86.322998,0
778.823975,61.782001,1
109.086998,45.610001,2
62.589001,130.307007,2
483.708008,47.617001,3
241.013,70.626999,5
200.477005,56.067001,5
669.906982,77.260002,0
714.401978,94.675003,1
715.117981,132.740997,1
362.243011,118.380997,4
223.886993,110.028999,5
568.184021,17.973,0
317.824005,57.030998,4
202.960999,121.830002,5
662.200989,76.223999,0
717.138977,81.982002,1
54.226002,61.870998,2
715.651978,68.735001,1
777.88501,123.071999,1
464.437012,68.438004,3
388.201996,56.377998,4
652.820007,77.571999,0
727.125977,116.860001,1
582.530029,49.453999,0
320.308014,89.776001,4
59.209999,110.107002,2
91.083,114.846001,2
743.695984,73.721001,1
714.025024,70.602997,1
310.049011,76.926003,4
765.458008,36.115002,1
248.852997,87.033997,5
620.283997,126.732002,0
192.656998,69.806,5
503.395996,73.194,3
643.354004,86.042999,0
61.249001,87.255997,2
612.732971,41.694,0
731.14502,39.886002,1
656.429016,59.393002,0
471.597992,79.223,3
115.214996,38.938,2
210.981003,44.167,5
359.97699,46.821999,4
72.084999,124.805,2
71.039001,34.542,2
745.598022,111.058998,1
419.835999,105.150002,3
52.841999,86.809998,2
110.819,45.422001,2
721.557007,106.806999,1
651.473022,46.243999,0
494.354004,130.621002,3
720.594971,108.136002,1
583.190002,98.509003,0
574.025024,96.382004,0
242.667007,118.184998,5
206.511993,106.112999,5
63.765999,45.835999,2
721.612,82.827003,1
727.825989,112.573997,1
338.605988,138.807999,4
307.451996,75.860001,4
367.210999,106.167999,4
264.520996,145.358002,5
676.18103,108.140999,0
650.80603,68.195999,0
623.992981,119.584999,0
56.208,59.824001,2
490.667999,67.241997,3
496.070007,34.903999,3
36.018002,76.459,2
601.534973,106.515999,0
654.184021,85.315002,0
282.997009,41.683998,5
462.875,67.189003,3
446.621002,39.168999,3
292.946014,103.303001,4
189.147995,60.952999,5
252.709,110.463997,5
352.898987,117.434998,4
803.088013,21.995001,1
458.373993,71.195,3
313.717987,88.624001,4
478.786011,44.729,3
573.810974,85.128998,0
389.190002,74.768997,4
442.678986,92.394997,3
102.956001,124.583,2
505.968994,88.220001,3
619.45697,111.053001,0
649.653015,84.033997,0
47.245998,67.584,2
191.936996,98.397003,5
730.14801,115.274002,1
733.20697,17.681,1
329.927002,50.652,4
78.241997,60.417999,2
369.261993,111.648003,4
707.28302,104.639999,1
75.800003,46.248001,2
76.555,111.166,2
654.64502,125.198997,0
780.478027,110.456001,1
326.610992,111.573997,4
86.5,115.712997,2
668.271973,77.694,0
729.187012,80.516998,1
617.947998,37.013,0
336.227997,42.071999,4
597.544983,40.675999,0
783.906982,119.934998,1
80.799004,33.577,2
595.921997,57.595001,0
577.453979,90.851997,0
761.651978,112.944,1
57.301998,104.782997,2
120.766998,78.415001,2
383.927002,111.389,4
75.999001,116.822998,2
215.714005,35.490002,5
205.052002,46.439999,5
187.572006,83.838997,5
686.049011,81.944,0
669.66803,43.619999,1
495.485992,147.604004,3
582.478027,91.334999,0
96.863998,36.48,2
717.736023,59.813,1
238.261993,75.292,5
634.687988,106.776001,0
117.073997,79.383003,2
70.487999,57.102001,2
314.084991,89.779999,4
368.467987,33.819,4
245.324005,41.181999,5
447.911011,152.490005,3
592.140015,132.399994,0
359.190002,43.921001,4
495.428986,24.190001,3
504.326996,99.188004,3
189.697998,62.252998,5
378.70401,46.492001,4
504.040009,61.077,3
327.964996,60.123001,4
481.084991,82.694,3
165.501999,58.483002,2
203.925995,75.582001,5
756.380981,110.391998,1
463.518005,86.028999,3
768.635986,38.604,1
452.915009,124.547997,3
732.075989,45.380001,1
128.011002,103.832001,2
317.751007,92.626999,4
775.674011,78.063004,1
513.16803,46.650002,3
53.508999,88.227997,2
125.794998,99.367996,2
464.826996,106.441002,3
474.583008,34.519001,3
740.531982,130.162994,1
591.61499,88.044998,0
652.984009,83.791,0
463.123993,121.793999,3
623.129028,81.353996,0
65.185997,42.731998,2
500.209991,103.300003,3
330.802002,118.390999,4
33.744999,106.958,2
755.460999,117.586998,1
240.934998,110.004997,5
604.945984,137.572006,0
411.834991,75.976997,4
51.824001,100.384003,2
585.60498,116.003998,0
588.655029,82.051003,0
594.502991,42.311001,0
273.766998,28.080999,5
718.815002,119.391998,1
504.126007,35.418999,3
321.583008,44.212002,4
464.174988,75.501999,3
347.997986,43.567001,4
752.877991,48.437,1
452.56601,38.768002,3
625.783997,85.890999,0
411.746002,58.965,4
539.875977,147.751999,3
249.501999,69.352997,5
374.048004,118.808998,4
263.515015,75.723999,4
247.647003,40.838001,5
324.859009,112.264999,4
55.062,39.632,2
50.435001,64.591003,2
586.218994,105.848,0
245.479996,76.627998,5
447.730988,45.666,3
573.617981,85.286003,0
53.717999,55.277,2
45.196999,94.481003,2
63.933998,104.873001,2
547.414001,20.104,3
725.554016,95.195999,1
654.124023,120.572998,0
730.442017,87.066002,1
46.328999,85.563004,2
626.508972,122.272003,0
454.412994,44.734001,3
50.715,90.833,2
57.959,29.219,2
439.570007,75.161003,3
392.600006,78.947998,4
59.66,69.452003,2
384.304993,111.760002,4
72.028,47.014999,2
653.302979,103.195,0
85.942001,37.243999,2
121.486,97.524002,2
753.656006,118.168999,1
514.494995,110.07,3
405.718994,153.707001,4
481.515991,80.092003,3
502.45401,96.558998,3
32.540001,78.681999,2
189.682999,96.700996,5
363.744995,51.797001,4
587.427002,118.459,0
250.455994,38.080002,5
606.140015,112.320999,0
123.036003,85.112,2
196.591995,43.158001,5
376.203003,110.238998,4
310.946014,12.935,5
210.770996,152.559006,5
72.161003,52.938999,2
459.721985,115.126999,3
773.560974,85.714996,1
456.266998,103.935997,3
761.416992,122.887001,1
95.667,33.305,2
774.447998,118.193001,1
726.106995,82.769997,1
321.536011,76.343002,4
249.880005,49.466999,5
76.934998,123.169998,2
453.200989,93.189003,3
654.94397,51.269001,0
213.658997,37.731998,5
776.263977,118.358002,1
224.567001,80.767998,5
517.067993,75.223999,3
767.856995,79.309998,1
233.817001,47.179001,5
658.684021,108.498001,0
334.303009,40.351002,4
754.077026,35.910999,1
589.346008,81.620003,0
497.522003,46.695,3
149.042999,75.796997,2
235.449997,37.612999,5
752.020996,43.751999,1
117.708,103.491997,2
515.413025,115.314003,3
325.518005,110.348,4
517.284973,50.292999,3
118.805,63.234001,2
49.486,72.107002,2
641.952026,88.503998,0
324.212006,66.801003,4
515.083984,130.639999,3
578.429993,61.647999,0
121.739998,89.371002,2
505.855988,40.696999,3
371.309998,75.768997,4
389.570007,93.975998,4
328.584015,52.861,4
511.378998,114.654999,3
517.106018,59.693001,3
446.773987,42.166,3
208.031998,120.435997,5
170.042999,112.055,5
515.856018,45.519001,3
156.528,75.606003,2
331.803986,53.412998,4
609.151978,40.278999,0
614.937988,42.027,0
450.14801,38.165001,3
638.794983,102.033997,0
508.078003,64.946999,3
86.880997,93.026001,2
200.412994,73.654999,5
74.836998,38.511002,2
619.890015,35.188999,0
77.092003,42.263,2
310.321991,65.885002,4
236.774002,51.882,5
588.392029,67.137001,0
366.537994,111.053001,4
125.792,76.788002,2
309.501007,57.620998,4
207.744995,118.134003,5
74.197998,116.472,2
101.500999,47.150002,2
589.288025,96.487999,0
51.143002,96.487999,2
18.566,123.663002,2
88.195,37.790001,2
369.018005,57.889999,4
327.480011,73.992996,4
315.966003,98.335999,4
640.945984,103.084999,0
47.112999,75.738998,2
311.985992,82.963997,4
749.151978,76.789001,1
188.533005,126.551003,5
592.039978,104.219002,0
293.799011,28.361,5
309.209991,66.603996,4
625.78302,75.700996,0
633.351013,75.416,0
60.570999,103.227997,2
759.880005,124.031998,1
639.822998,58.701,0
317.988007,110.101997,4
386.773987,57.365002,4
311.134003,54.119999,4
309.871002,138.042999,5
374.605988,44.202,4
747.060974,49.872002,1
369.520996,52.042999,4
641.211975,83.608002,0
496.204987,75.332001,3
205.406998,25.309,5
716.096008,77.683998,1
509.894989,103.991997,3
769.93103,17.646,1
106.880997,46.206001,2
368.201996,104.583,4
224.789001,45.880001,5
375.252991,120.458,4
448.576996,120.356003,3
285.692993,83.183998,4
129.011993,85.882004,2
499.029999,90.221001,3
670.869995,72.584,0
381.596985,83.119003,4
486.546997,82.039001,3
91.248001,32.192001,2
339.712006,77.300003,4
626.262024,84.574997,0
632.734009,120.300003,0
579.737976,99.432999,0
734.413025,35.035,1
231.800003,34.792,5
104.940002,124.247002,2
342.972992,47.393002,4
190.686005,101.160004,5
360.63501,33.575001,4
401.622009,76.119003,4
186.886993,83.230003,5
638.380005,48.825001,0
62.842999,73.981003,2
320.897003,49.459999,4
459.388,68.393997,3
458.661011,122.712997,3
510.005005,88.714996,3
349.234985,98.711998,4
651.198975,93.827003,0
714.380981,45.786999,1
55.289001,108.677002,2
47.813,82.474998,2
294.350006,75.225998,4
424.610992,77.658997,4
60.266998,85.800003,2
315.770996,147.410004,5
634.059998,37.245998,0
105.002998,83.512001,2
611.379028,126.401001,0
650.669006,90.045998,0
197.664001,62.271999,5
518.22699,125.598,3
130.167999,113.533997,2
484.734985,86.399002,3
349.154999,127.954002,4
106.263,39.118,2
179.285995,18.097,5
687.473022,41.747002,1
63.724998,47.050999,2
607.289001,120.686996,0
329.563995,37.280998,4
504.786011,42.356998,3
717.79303,102.682999,1
729.484009,70.427002,1
658.51001,101.074997,0
736.83197,69.852997,1
68.237999,51.597,2
320.359985,40.312,4
222.806,84.519997,5
82.167,31.771999,2
759.218994,36.390999,1
627.867004,153.695007,0
459.790985,54.580002,3
652.700012,124.07,0
75.018997,126.069,2
186.697006,96.636002,5
740.372009,124.639999,1
321.470001,48.437,4
70.135002,47.667,2
313.72699,84.946999,4
129.125,98.431999,2
446.523987,106.558998,3
64.072998,96.230003,2
765.479004,69.005997,1
506.054993,93.026001,3
460.136993,61.943001,3
462.722992,44.889999,3
123.625,113.704002,2
698.734009,14.892,1
740.143005,71.778,1
321.05899,106.614998,4
621.366028,81.766998,0
320.677002,107.912003,4
508.707001,79.685997,3
52.561001,97.227997,2
330.457001,78.860001,4
603.752014,22.725,0
338.838013,49.127998,4
502.173004,66.950996,3
317.105988,78.042999,4
200.966995,54.780998,5
761.030029,33.818001,1
598.453979,35.806999,0
461.024994,65.492996,3
175.582001,100.525002,5
648.786987,103.254997,0
726.184998,103.541,1
605.20697,115.474998,0
52.007,88.639999,2
507.096985,84.157997,3
761.525024,35.743999,1
516.96698,89.112999,3
45.944,153.524994,2
191.539993,37.993,5
453.735992,94.792999,3
48.673,74.962997,2
605.208984,117.292999,0
233.397003,114.002998,5
134.251007,95.718002,2
230.578995,44.638,5
629.54303,84.625,0
393.166992,74.972,4
214.455002,42.908001,5
313.09201,96.546997,4
173.994003,144.054001,5
552.879028,76.564003,0
510.735992,41.631001,3
113.969002,59.153999,2
218.020004,80.908997,5
198.697998,87.703003,5
127.694,127.404999,2
641.495972,99.730003,0
316.420013,82.911003,4
209.490997,111.528999,5
770.765015,70.343002,1
419.988007,86.902,4
230.832993,48.341,5
47.487,89.500999,2
655.744995,119.749001,0
57.32,106.082001,2
477.20401,75.819,3
190.382004,123.217003,5
771.312988,39.778999,1
665.815002,79.309998,0
98.986,93.744003,2
729.427002,55.801998,1
234.667999,113.101997,5
492.325989,87.105003,3
490.713989,63.901001,3
494.45401,45.944,3
717.244995,37.694,1
238.673996,102.950996,5
728.572998,40.826,1
452.121002,52.111,3
485.912994,63.375999,3
241.496994,121.903,5
532.468018,16.757999,3
