@RELATION chameleon-t7.10k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}

@DATA
237.889008,251.472,7
558.215027,298.018005,1
639.620972,345.609009,0
111.600998,417.356995,7
128.660995,101.036003,8
314.833008,365.39801,6
188.384995,321.230988,5
183.897995,345.109009,5
163.160995,324.580994,5
609.945007,158.653,1
426.450012,52.516998,3
531.815002,412.475006,1
219.130997,144.699997,9
281.684998,152.054993,9
283.147003,173.367996,9
423.759003,283.36499,7
436.21701,145.501007,3
524.143005,440.911987,1
177.449997,439.960999,7
91.672997,110.781998,8
622.679993,96.452003,1
548.98999,445.056,1
463.955994,354.920013,7
497.636993,243.309006,2
624.271973,120.167,1
453.10199,366.19101,7
588.914001,313.694,1
497.529999,297.817993,2
292.22699,97.319,8
37.535999,332.915009,7
488.289001,153.917007,3
199.727997,78.253998,8
68.110001,377.471985,7
335.635986,268.433014,7
622.070007,435.691986,1
120.678001,77.235001,8
582.392029,447.665985,1
85.810997,273.790985,7
20.492001,117.848,8
57.620998,204.113998,9
637.158997,73.380997,1
586.942017,292.404999,1
24.030001,380.497986,7
39.997002,346.345001,7
351.776001,257.867004,7
654.364014,164.570007,1
67.630997,281.964996,7
312.980011,349.57901,6
304.075989,95.292,8
164.565994,195.619995,9
21.25,395.131989,7
610.903992,293.739014,1
593.989014,294.398987,1
492.019989,173.322998,3
206.425003,253.490005,7
639.034973,324.52301,0
171.960007,314.649994,5
207.033997,427.407013,7
174.807999,376.095001,5
654.479004,321.520996,0
522.247009,253.701004,2
381.894989,301.574005,7
654.517029,352.39801,0
140.507004,167.783997,9
90.817001,74.779999,8
653.078979,324.43399,0
257.597992,159.278,9
151.598007,431.098999,7
132.632996,397.507996,7
506.049011,361.971985,1
433.946014,391.346008,7
519.179016,335.464996,1
119.810997,163.209,9
557.338013,299.815002,1
192.697998,158.880005,9
255.649994,259.421997,7
307.755005,254.365997,7
131.505005,318.993011,5
32.469002,350.817993,7
328.752991,180.934006,9
355.764008,346.506012,6
162.009003,365.578003,5
159.764008,288.052002,7
186.733994,340.229004,5
216.791,146.862,9
263.317993,272.683014,7
455.742004,72.603996,3
268.420013,86.230003,8
292.567993,147.238007,9
615.757996,184.003006,1
298.360992,403.140015,7
519.354004,138.606003,2
113.161003,464.919006,7
609.122009,221.182999,1
267.109985,245.75,7
389.937012,300.233002,7
226.781006,155.953003,9
97.681999,374.897003,7
557.218994,344.553009,1
173.604996,152.324005,9
77.681,162.675995,9
447.242004,145.225998,3
298.536011,440.790985,7
312.022003,348.165985,6
167.759003,340.476013,5
369.658997,364.718994,6
604.825012,274.537994,1
122.592003,181.863998,9
629.202026,448.540009,1
163.651993,340.605011,5
138.735001,255.858002,7
213.341995,94.471001,8
125.958,88.053001,8
311.678009,340.688995,6
171.972,349.878998,5
680.778015,425.674011,1
13.728,351.924011,7
48.043999,400.104004,7
21.377001,168.643005,9
123.088997,100.894997,8
19.667,375.51001,7
164.703995,92.566002,8
442.384003,396.066986,7
275.580994,351.404999,6
286.412994,159.675003,9
370.118988,347.432007,6
162.837006,269.796997,7
314.320007,93.690002,8
226.848007,40.917,8
569.937988,171.432007,2
309.394989,365.089996,6
472.748993,148.429993,3
278.117004,143.587997,9
568.468018,309.373993,1
175.917999,38.721001,8
43.021999,338.100006,7
503.763,173.522995,3
474.666992,365.796997,7
226.690002,152.757996,9
293.524994,248.841995,7
273.533997,153.242004,9
128.759995,145.878998,9
397.475006,286.912994,7
144.132996,356.156006,5
354.132996,269.653015,7
129.707001,289.459015,7
143.772995,82.585999,8
267.723999,80.724998,8
526.495972,343.756012,1
381.669006,414.329987,7
420.457001,309.084991,7
574.656982,82.986,3
247.656998,259.677002,7
565.715027,139.565002,2
339.967987,421.177002,7
218.128006,111.169998,8
532.203003,96.017998,3
517.963013,234.854004,2
337.117004,367.580994,6
319.837006,91.652,8
529.833984,370.290985,1
640.049988,125.600998,1
529.98999,82.646004,3
64.140999,309.217987,7
259.265991,250.453003,7
153.654999,158.319,9
138.475006,95.156998,8
219.615997,140.884995,9
127.742996,155.522995,9
108.138,171.709,9
271.075989,286.597992,7
613.606018,222.104004,1
132.612,258.951996,7
233.117004,85.5,8
509.415985,134.110001,2
21.902,328.277008,7
547.195007,424.432007,1
52.316002,398.140991,7
647.487976,117.958,1
637.309021,88.873001,1
139.807007,367.959015,5
250.737,248.985001,7
123.220001,338.794006,5
31.768999,453.825012,7
628.52002,171.490005,1
650.567993,245.537003,1
449.420013,133.343002,3
341.528992,47.108002,8
534.81897,219.895004,2
206.363007,170.472,9
170.699997,94.893997,8
632.968994,261.95401,1
228.014999,438.665009,7
117.997002,286.311005,7
560,40.344002,3
29.242001,182.931,9
52.893002,316.242004,7
679.437012,321.915985,0
631.416016,185.796997,1
512.512024,354.648987,1
514.638977,389.036011,1
513.127014,325.575989,1
243.869995,271.019989,7
418.730011,294.246002,7
376.498993,156.442001,4
634.31897,405.427002,1
104.373001,388.312988,7
129.886002,321.569,5
619.031006,205.035995,1
277.513,440.584015,7
647.190979,152.707993,1
372.31601,35.486,4
284.052002,145.360001,9
138.464005,161.955994,9
193.906006,407.432007,7
157.020996,401.852997,7
111.268997,397.428009,7
331.115997,347.73999,6
534.940002,432.802002,1
438.462006,328.803986,7
147.830994,285.022003,7
304.787994,343.21701,6
556.017029,129.035995,2
497.067993,38.469002,3
12.464,130.701004,9
567.994995,294.908997,1
582.588989,394.126007,1
545.107971,404.592987,1
59.150002,113.736,8
442.082001,164.869995,3
465.039001,300.908997,7
371.94101,404.088013,7
201.513,145.024002,9
140.490005,419.932007,7
175.281006,98.624001,8
188.610992,358.993011,5
400.005005,400.841003,7
165.307999,346.644989,5
124.357002,87.908997,8
445.036987,217.813995,2
616.338989,165.106995,1
567.338989,287.231995,1
47.987999,324.865997,7
612.453979,267.634003,1
622.554993,155.503006,1
624.422974,205.916,1
575.69397,402.286011,1
543.174011,409.723999,1
633.22998,423.832001,1
637.724976,409.562988,1
376.785004,274.533997,7
173.304993,166.005005,9
175.091003,183.279007,9
571.578003,157.207001,2
109.286003,278.229004,7
55.006001,314.088013,7
489.088989,246.339996,2
514.466003,115.259003,2
202.386002,70.151001,8
474.654999,209.546997,2
108.316002,149.565002,9
300.140991,154.473999,9
604.044983,420.902008,1
399.710999,277.112,7
264.89801,268.744995,7
436.786987,132.524002,3
638.590027,224.528,1
619.070984,135.845993,1
117.387001,389.002014,7
375.638,265.769012,7
559.703979,133.75,2
517.682007,370.485992,1
541.903992,314.92099,1
97.247002,416.01001,7
637.765015,351.022003,0
133.429993,402.627991,7
100.708,71.991997,8
9.444,36.062,8
434.548004,292.794006,7
183.651001,280.559998,7
377.234985,156.330994,4
151.701996,286.828003,7
613.349976,439.558014,1
194.606003,260.516998,7
454.519989,145.119003,3
520.98999,222.182999,2
212.100006,258.684998,7
186.615997,97.939003,8
450.067993,144.072998,3
202.485001,183.322006,9
538.482971,395.634003,1
523.065002,323.598999,1
489.553986,61.397999,3
152.134003,71.102997,8
606.807007,295.503998,1
528.518982,230.550995,2
287.187012,194.975006,9
474.618011,302.061005,7
657.434998,386.735992,1
123.530998,74.486,8
271.997009,376.684998,6
132.272003,317.660004,5
666.254028,366.738007,0
234.863998,244.591995,7
331.046997,343.178986,6
68.620003,35.877998,8
461.429993,303.425995,7
623.036987,84.805,1
561.34198,435.167999,1
239.298996,74.720001,8
62.999001,141.875,9
634.489014,84.074997,1
152.451004,267.613007,7
666.437988,415.800995,1
138.141006,280.040985,7
91.365997,381.386993,7
34.131001,338.700012,7
376.725006,250.658005,7
51.056999,424.76001,7
232.393997,151.074997,9
261.79599,69.121002,8
517.765015,182.529007,3
37.380001,295.186005,7
623.174011,129.897003,1
348.208008,281.281006,7
159.181,354.446991,5
233.091995,152.457001,9
518.666016,401.981995,1
52.359001,332.334991,7
340.544006,259.696014,7
637.156006,71.194,1
229.375,263.294006,7
97.774002,263.772003,7
50.810001,113.059998,8
207.050003,105.295998,8
617.815002,225.705002,1
105.982002,182.186996,9
335.27301,256.859985,7
16.346001,344.690002,7
678.359985,323.471985,0
516.697998,142.955002,2
223.914001,143.268997,9
147.042007,161.860992,9
398.246002,268.554993,7
285.811005,250.393997,7
452.299988,330.333008,7
65.527,161.731003,9
639.283997,155.419998,1
160.660995,77.249001,8
271.63501,397.507996,7
660.578003,118.682999,1
641.492981,439.113007,1
397.938995,396.424011,7
652.603027,449.102997,1
38.006001,173.669998,9
271.966003,92.032997,8
580.291016,302.287994,1
208.819,169.778,9
678.320007,297.235992,0
431.127991,198.136002,2
450.016998,67.966003,3
255.987,415.031006,7
231.613007,273.80899,7
518.55603,444.05899,1
627.393005,96.188004,1
322.17099,376.73999,6
505.22699,95.383003,3
503.431,246.104004,2
315.406006,420.570007,7
652.585022,401.112,1
624.526978,393.526001,1
261.678986,149.472,9
555.510986,152.813004,2
676.317017,172.003998,1
628.684998,372,0
514.328003,381.747986,1
213.494003,275.38501,7
588.765991,273.209015,1
11.956,364.115997,7
181.494003,183.688004,9
254.753998,282.675995,7
258.957001,169.695999,9
123.146004,92.857002,8
364.302002,270.023987,7
367.062012,362.60199,6
666.442017,331.636993,0
78.365997,378.118011,7
192.186996,439.127991,7
447.294006,324.684998,7
123.644997,264.834991,7
235.792999,169.369995,9
95.734001,411.59201,7
375.411011,289.983002,7
316.657013,105.435997,8
35.171001,384.492004,7
460.68399,168.548996,3
365.962006,267.834015,7
424.25,292.415009,7
592.369019,249.464996,1
380.518005,270.067993,7
61.459999,320.604004,7
103.745003,99.497002,8
56.139,315.726013,7
369.309998,424.533997,7
560.356018,325.920013,1
184.175003,78.767998,8
492.845001,83.635002,3
617.961975,457.550995,1
629.624023,250.341003,1
168.485992,180.895004,9
221.220993,344.022003,5
195.007996,322.337006,5
271.695007,246.419998,7
526.28302,415.778992,1
536.098022,149.819,2
173.306,420.526001,7
632.776001,438.066986,1
328.928986,142.843994,9
540.773987,399.332001,1
345.635986,271.78299,7
388.044006,67.294998,4
471.278992,156.899994,3
535.119019,328.843994,1
650.526978,322.450989,0
241.600006,95.723999,8
651.132019,174.201996,1
377.700989,41.730999,4
276.889008,407.630005,7
277.242004,182.848999,9
661.580017,465.583008,1
433.709015,143.261993,3
425.877991,402.696991,7
148.466995,251.949997,7
264.75,438.256012,7
670.940002,442.076996,1
532.844971,227.692001,2
236.113007,149.195999,9
146.451004,359.415985,5
512.021973,218.444,2
653.301025,401.141998,1
656.562988,179.591003,1
217.289993,48.922001,8
87.379997,231.195999,7
496.040985,112.870003,2
453.442993,320.855011,7
136.302002,140.203995,9
169.332993,98.483002,8
311.294006,143.184998,9
191.319,409.424988,7
507.720001,354.306,1
401.513,295.343994,7
513.526978,412.269989,1
526.98999,402.670013,1
263.63501,431.596985,7
292.412994,432.011993,7
631.508972,202.578995,1
191.785995,173.541,9
617.34198,85.768997,1
557.840027,219.158005,2
131.893005,395.601013,7
557.208984,309.862,1
142.356003,284.781006,7
274.540985,437.67099,7
107.181,164.723999,9
144.244003,179.076004,9
536.04303,82.472,3
32.403,304.968994,7
174.205002,256.158997,7
213.100006,410.277008,7
215.529999,250.901993,7
407.02301,415.673004,7
35.824001,310.872986,7
665.372986,359.928986,0
295.338989,161.434006,9
242.815002,443.104004,7
471.001007,209.154007,2
170.276001,356.239014,5
83.198997,398.171997,7
613.575989,253.990005,1
153.061996,74.210999,8
598.424011,231.225006,1
152.891998,271.947998,7
457.438995,141.048004,3
145.682999,153.143997,9
634.732971,197.742004,1
612.638977,241.334,1
67.529999,167.307999,9
442.536011,303.815002,7
657.968018,328.97699,0
456.950989,345.312988,7
488.838989,167.117004,3
217.505005,342.479004,5
73.250999,159.110001,9
288.109009,334.132996,6
633.869019,188.259003,1
261.415009,419.707001,7
302.256012,83.969002,8
557.549011,203.253006,2
535.198975,380.906006,1
280.259003,260.381989,7
460.102997,375.256012,7
547.90802,373.610992,1
19.802999,148.477997,9
160.632996,90.148003,8
168.822998,350.884003,5
350.440002,272.807007,7
346.265991,268.385986,7
367.195007,410.765991,7
468.984985,159.886002,3
32.168999,92.056999,8
463.02301,367.790985,7
648.189026,211.444,1
118.992996,94.764,8
237.389008,81.387001,8
188.524002,139.940002,9
629.794983,178.645996,1
270.053986,267.865997,7
315.274994,416.778015,7
615.721008,101.537003,1
109.046997,414.292999,7
639.838013,333.373993,0
238.561005,408.307007,7
650.80603,149.220993,1
645.133972,160.731003,1
227.643005,143.225006,9
450.941986,66.348,3
164.845993,161.014008,9
443.041992,75.007004,3
351.670013,410.950989,7
55.946999,353.436005,7
199.753006,78.471001,8
178.429993,344.291992,5
295.375,149.494003,9
208.477997,280.365997,7
49.717999,345.27301,7
321.54599,169.716995,9
467.660004,374.984985,7
400.563995,396.718994,7
213.511002,437.019012,7
315.17099,409.575012,7
107.021004,144.255997,9
402.005005,292.626007,7
172.453003,308.936005,5
505.26001,115.024002,2
29.058001,380.088013,7
560.083984,444.231995,1
28.827999,372.032013,7
548.825989,141.248001,2
649.517029,372.980011,0
95.612999,159.529999,9
620.304993,136.759003,1
225.110001,140.914993,9
195.345993,160.363998,9
327.79599,337.735992,6
296.868988,125.834,8
480.223999,206.365997,2
549.794983,166.147003,2
577.221008,281.441986,1
532.405029,255.865005,2
161.514008,98.379997,8
361.192993,349.372009,6
551.726013,358.381989,1
620.158997,165.072006,1
327.558014,402.183014,7
654.421997,231.376999,1
650.41803,148.365997,1
519.726013,64.113998,3
662.880005,114.582001,1
255.063004,98,8
53.187,433.30899,7
441.083008,165.113998,3
538.825012,248.076996,2
21.393999,326.608002,7
497.907013,354.890015,1
315.928009,256.769012,7
259.968994,68.071999,8
573.338989,379.514008,1
217.335999,315.332001,5
367.515015,258.700989,7
102.806999,275.399994,7
61.471001,180.701004,9
630.593994,100.997002,1
39.715,368.950989,7
639.190002,227.263,1
207.397003,100.794998,8
680.669983,387.036011,1
656.541992,400.817993,1
518.854004,230.740997,2
494.350006,175.427002,3
64.925003,396.342987,7
356.246002,320.109009,6
284.032013,83.041,8
168.300995,341.989014,5
155.727005,262.001007,7
32.958,147.888,9
579.46698,400.79599,1
189.679993,246.912994,7
322.372009,34.720001,8
547.476013,162.095993,2
330.26001,174.695007,9
516.405029,338.377014,1
490.389008,46.648998,3
262.919006,33.311001,8
639.846985,146.072998,1
272.453003,41.915001,8
551.799988,344.665009,1
138.313004,397.153015,7
631.849976,168.908997,1
537.22998,287.783997,1
664.939026,427.302002,1
396.601013,384.321991,7
157.438995,302.479004,5
175.906998,100.194,8
301.649994,365.576996,6
467.529999,71.011002,3
220.619995,160.151993,9
631.406006,168.195999,1
508.915985,248.813004,2
425.778992,382.455994,7
28.931,316.145996,7
564.218018,154.309998,2
470.216003,82.182999,3
176.938004,140.516006,9
206.130997,264.748993,7
607.867004,257.979004,1
651.958008,192.903,1
120.652,393.561005,7
201.488998,276.181,7
398.652008,301.402008,7
405.510986,413.528015,7
503.289001,123.977997,2
496.618011,318.632996,2
657.958984,74.239998,1
638.974976,191.449005,1
650.914001,214.888,1
330.640015,159.322998,9
282.550995,168.496994,9
670.421997,336.606995,0
555.255005,445.01001,1
487.053986,243.987,2
673.833984,435.253998,1
552.114014,174.774002,2
243.511002,71.385002,8
618.023987,277.471985,1
564.758972,406.161987,1
577.565979,418.339996,1
415.453003,246.524994,7
199.449005,347.092987,5
519.911011,148.304993,2
21.951,179.998001,9
477.382996,206.462006,2
129.210007,38.800999,8
60.876999,77.748001,8
291.911011,74.741997,8
526.791992,183.585999,2
168.274002,139.703003,9
135.75,415.130005,7
363.806,278.13501,7
59.542999,89.464996,8
302.473999,277.980988,7
625.340027,106.851997,1
239.031998,433.091003,7
564.375,214.272003,2
291.911987,109.755997,8
184.235001,279.375,7
25.855,98.250999,8
60.453999,389.410004,7
647.21698,340.106995,0
394.226013,197.311005,4
565.390991,162.419998,2
572.525024,310.947998,1
214.794998,82.535004,8
180.649002,234.595993,7
352.145996,328.862,6
124.690002,171.154999,9
609.013,446.653015,1
325.854004,157.121002,9
448.289001,168.177002,3
437.22699,133.121002,3
435.367004,142.662003,3
547.773987,381.628998,1
566.382996,104.563004,3
147.602997,280.191986,7
650.434021,352.179993,0
154.945007,329.415985,5
586.265991,455.924988,1
221.113007,272.720001,7
377.394012,445.02301,7
24.844999,314.102997,7
549.143982,406.95401,1
179.108994,411.623993,7
560.466003,353.040985,1
460.649994,88.260002,3
446.885986,330.255005,7
195.723999,283.031006,7
234.845001,283.690002,7
553.838013,324.944,1
208.160004,69.528999,8
179.727005,378.364014,5
321.760986,266.93399,7
404.009003,423.263,7
649.562988,445.368988,1
111.919998,273.05899,7
441.670013,365.174988,7
437.278015,378.592987,7
605.867981,266.005005,1
545.588989,452.721008,1
583.482971,409.846008,1
546.004028,405.954987,1
159.016006,80.707001,8
650.841003,145.628006,1
447.563995,97.450996,3
517.343994,255.757004,2
310.973999,102.938004,8
216.037994,64.569,8
124.177002,156.399994,9
92.818001,95.487999,8
303.178986,269.21701,7
628.90802,426.337006,1
95.382004,283.042999,7
640.833008,413.799011,1
640.390991,71.836998,1
300.325989,87.101997,8
623.086975,221.653,1
617.484009,164.544006,1
512.328979,399.970001,1
554.335022,206.419998,2
245.725006,176.550003,9
527.094971,356.700989,1
177.794006,362.899994,5
259.915009,280.401001,7
431.324005,213.774002,2
211.007996,406.200989,7
183.210007,330.199005,5
278.386993,274.684998,7
535.455994,87.447998,3
670.583984,341.830994,0
217.481995,246.360992,7
662.455017,353.756989,0
651.89502,100.922997,1
615.241028,291.808014,1
231.639999,272.950012,7
564.484985,302.60199,1
516.205017,77.532997,3
202.841995,148.460007,9
549.317993,161.796005,2
255.052994,436.029999,7
529.656982,248.759995,2
660.984985,94.011002,1
228.559006,89.153,8
112.112,419.716003,7
556.690002,413.251007,1
169.408997,413.670013,7
191.787003,404.076996,7
512.211975,340.214996,1
221.464005,414.537994,7
427.989014,378.664001,7
127.327003,350.90799,5
557.695984,361.471008,1
620.414001,92.150002,1
458.212006,325.358002,7
19.034,154.731995,9
393.869995,275.359009,7
276.024994,83.637001,8
321.916992,76.855003,8
404.182007,297.960999,7
